CompanyName(String),Sales(Float)
Alfreds Futterkiste,4596.2
Ana Trujillo Emparedados y helados,1402.95
Antonio Moreno Taquería,7515.35
Around the Horn,13806.5
Berglunds snabbköp,26968.15
Blauer See Delikatessen,3239.8
Blondel père et fils,19088
Bólido Comidas preparadas,5297.8
Bon app',23850.95
Bottom-Dollar Markets,22607.7
B's Beverages,6089.9
Cactus Comidas para llevar,1814.8
Centro comercial Moctezuma,100.8
Chop-suey Chinese,12886.3
Comércio Mineiro,3810.75
Consolidated Holdings,1719.1
Die Wandernde Kuh,10653.85
Drachenblut Delikatessen,3763.21
Du monde entier,1615.9
Eastern Connection,15033.66
Ernst Handel,113236.68
Familia Arquibaldo,4438.9
Folies gourmandes,11666.9
Folk och fä HB,32555.55
France restauration,3172.16
Franchi S.p.A.,1545.7
Frankenversand,28722.71
Furia Bacalhau e Frutos do Mar,7151.55
Galería del gastrónomo,836.7
Godos Cocina Típica,11830.1
Gourmet Lanchonetes,8702.23
Great Lakes Food Market,19711.13
GROSELLA-Restaurante,1488.7
Hanari Carnes,34101.15
HILARIÓN-Abastos,23611.58
Hungry Coyote Import Store,3063.2
Hungry Owl All-Night Grocers,57317.39
Island Trading,6146.3
Königlich Essen,31745.75
La corne d'abondance,1992.05
La maison d'Asie,10272.35
Laughing Bacchus Wine Cellars,522.5
Lazy K Kountry Store,357
Lehmanns Marktstand,21282.02
Let's Stop N Shop,3490.02
LILA-Supermercado,17825.06
LINO-Delicateses,17889.55
Lonesome Pine Restaurant,4258.6
Magazzini Alimentari Riuniti,7603.85
Maison Dewey,10430.58
Mère Paillarde,32203.9
Morgenstern Gesundkost,5042.2
North/South,649
Océano Atlántico Ltda.,3460.2
Old World Delicatessen,16325.15
Ottilies Käseladen,13157.5
Pericles Comidas clásicas,4242.2
Piccolo und mehr,26259.95
Princesa Isabel Vinhos,5317.1
Que Delícia,6973.63
Queen Cozinha,30226.1
QUICK-Stop,117483.39
Rancho grande,2844.1
Rattlesnake Canyon Grocery,52245.9
Reggiani Caseifici,7555.6
Ricardo Adocicados,12924.4
Richter Supermarkt,20033.2
Romero y tomillo,1467.29
Santé Gourmet,5735.15
Save-a-lot Markets,115673.39
Seven Seas Imports,17172.05
Simons bistro,18138.45
Spécialités du monde,2423.35
Split Rail Beer &amp; Ale,12489.7
Suprêmes délices,24704.4
The Big Cheese,3361
The Cracker Box,1947.24
Toms Spezialitäten,4954
Tortuga Restaurante,10812.15
Tradição Hipermercados,7310.62
Trail's Head Gourmet Provisioners,1571.2
Vaffeljernet,16643.8
Victuailles en stock,9937.1
Vins et alcools Chevalier,1480
Wartian Herkku,16617.1
Wellington Importadora,6480.7
White Clover Markets,29073.45
Wilman Kala,3161.35
Wolski  Zajazd,3531.95
