ProductName(String),Sales(Float)
Alice Mutton,35482.2
Aniseed Syrup,3080
Boston Crab Meat,19048.3
Camembert Pierrot,50286
Carnarvon Tigers,31987.5
Chai,14277.6
Chang,18559.2
Chartreuse verte,13150.8
Chef Anton's Cajun Seasoning,9424.8
Chef Anton's Gumbo Mix,5801.15
Chocolade,1542.75
Côte de Blaye,149984.2
Escargots de Bourgogne,6664.75
Filo Mix,3383.8
Fløtemysost,20876.5
Geitost,1713.5
Genen Shouyu,1813.5
Gnocchi di nonna Alice,45121.2
Gorgonzola Telino,16172.5
Grandma's Boysenberry Spread,7345
Gravad lax,3047.2
Guaraná Fantástica,4782.6
Gudbrandsdalsost,24307.2
Gula Malacca,10524.2
Gumbär Gummibärchen,21534.9
Gustaf's Knäckebröd,7232.4
Ikura,22140.2
Inlagd Sill,14542.6
Ipoh Coffee,25079.2
Jack's New England Clam Chowder,9098.1
Konbu,5234.4
Lakkalikööri,16794
Laughing Lumberjack Lager,2562
Longlife Tofu,2566
Louisiana Fiery Hot Pepper Sauce,14607
Louisiana Hot Spiced Okra,3519
Manjimup Dried Apples,44742.6
Mascarpone Fabioli,9171.2
Maxilaku,9500
Mishi Kobe Niku,8827
Mozzarella di Giovanni,25738.8
Nord-Ost Matjeshering,14775.54
Northwoods Cranberry Sauce,13760
NuNuCa Nuß-Nougat-Creme,4051.6
Original Frankfurter grüne Soße,9685
Outback Lager,11472
Pâté chinois,19512
Pavlova,18748.05
Perth Pasties,21510.2
Queso Cabrales,13902
Queso Manchego La Pastora,12866.8
Raclette Courdavault,76296
Ravioli Angelo,7807.8
Rhönbräu Klosterbier,8650.55
Röd Kaviar,4200
Røgede sild,4740.5
Rössle Sauerkraut,26865.6
Sasquatch Ale,6678
Schoggi Schokolade,15231.5
Scottish Longbreads,9362.5
Singaporean Hokkien Fried Mee,9332.4
Sir Rodney's Marmalade,23635.8
Sir Rodney's Scones,9636
Sirop d'érable,16438.8
Spegesild,6144
Steeleye Stout,14536.8
Tarte au sucre,49827.9
Teatime Chocolate Biscuits,6159.5
Thüringer Rostbratwurst,87736.4
Tofu,8630.4
Tourtière,5121
Tunnbröd,4840.2
Uncle Bob's Organic Dried Pears,22464
Valkoinen suklaa,3510
Vegie-spread,17696.3
Wimmers gute Semmelknödel,23009
Zaanse koeken,4358.6
